Date,Adj Close,Close,High,Low,Open,Volume,50 period SMA,100 period SMA,200 period SMA,14 period RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,SIGNAL
2018-04-12 00:00:00+00:00,403.688720703125,424.5704040527344,428.2048645019531,422.5131530761719,425.09613037109375,10822592,419.39618591308596,422.1076400756836,398.2028120422363,57.711263518955555,426.3709234121524,413.9172760009766,401.46362858980075,0.4143876808600453,-1.6670111867874122
2018-04-13 00:00:00+00:00,408.1007385253906,429.21063232421875,430.5135498046875,424.5704040527344,426.3990478515625,12616816,419.16165954589843,422.2676483154297,398.7114666748047,61.3780251079379,427.5392654394056,414.1412872314453,400.743309023485,1.327374968616823,-1.068133955706565
2018-04-16 00:00:00+00:00,407.3183288574219,428.3877258300781,429.73638916015625,424.4789733886719,427.1990966796875,8934275,419.03959594726564,422.38262542724607,399.21234954833983,60.37817754734,429.5270278638499,414.7184600830078,399.9098923021657,1.9619066564308127,-0.46212583327908924
2018-04-17 00:00:00+00:00,410.447998046875,431.6793212890625,433.0279846191406,427.90771484375,429.73638916015625,9599816,418.8837017822266,422.489602355957,399.7282046508789,62.976197877492176,432.26179091820194,415.7287963867187,399.1958018552355,2.699266372597947,0.17015260789631817
2018-04-18 00:00:00+00:00,407.7312927246094,428.8220520019531,433.4851379394531,427.473388671875,432.1365051269531,7360987,418.83021362304686,422.5145181274414,400.2739469909668,59.338914823302204,433.9341072572542,416.7002746582031,399.46644205915203,3.0182786700808606,0.7397778203332269
2018-04-19 00:00:00+00:00,409.600341796875,430.7878723144531,432.022216796875,427.4505310058594,429.3249206542969,9802587,419.1772033691406,422.5673208618164,400.8361474609375,61.00753938894779,435.5647561780138,417.9003372192383,400.23591826046277,3.3906383164554654,1.2699499195576749
2018-04-20 00:00:00+00:00,403.3409423828125,424.20465087890625,430.5821228027344,421.14166259765625,428.8220520019531,7326696,419.41264404296874,422.48000183105466,401.3799467468262,53.14249880484637,436.08042279821206,418.60894470214845,401.13746660608484,3.118576063725868,1.6396751483913137
2018-04-23 00:00:00+00:00,406.86187744140625,427.90771484375,431.72503662109375,424.4789733886719,425.1647033691406,7674482,419.8140362548828,422.4109698486328,401.94106140136716,56.536772554002404,437.1136255947829,419.2455490112305,401.3774724276781,3.1652836627573606,1.9447968512645233
2018-04-24 00:00:00+00:00,421.6627197265625,443.4742126464844,446.0572204589844,427.4505310058594,427.8162841796875,19921115,420.50572875976565,422.4964599609375,402.5332632446289,67.26995900717333,441.14829704980286,420.9862091064453,400.82412116308774,4.407578231302125,2.437353127272044
2018-04-25 00:00:00+00:00,421.8583984375,443.6799621582031,448.8459167480469,440.5026550292969,445.1200256347656,14079382,421.1087316894531,422.6205807495117,403.1028353881836,67.38460580131172,444.644186169749,422.57257690429685,400.5009676388447,5.347070196409561,3.0192965410995476
2018-04-26 00:00:00+00:00,423.9665832519531,445.897216796875,451.68035888671875,439.9083251953125,444.8228759765625,34096999,421.81733947753906,422.75475921630857,403.68360809326174,68.6586782265664,448.01992182438676,424.2995239257813,400.5791260271758,6.199079140858885,3.655253061051415
2018-04-27 00:00:00+00:00,433.07318115234375,455.474853515625,462.1951904296875,450.5374450683594,452.5032653808594,25518647,422.5561206054688,423.0964910888672,404.25672332763673,73.47818126482365,452.35512755727785,426.89622955322267,401.4373315491675,7.559990739961847,4.436200596833502
2018-04-30 00:00:00+00:00,418.72869873046875,440.38836669921875,453.7833251953125,438.87969970703125,448.9373779296875,19406069,422.82722045898436,423.3397036743164,404.75246322631835,58.276465871495404,453.04431636647774,428.50431365966796,403.96431095285817,7.336597850885141,5.01628004764383
2018-05-02 00:00:00+00:00,422.814697265625,444.68572998046875,447.65728759765625,441.1883850097656,442.0798645019531,13381914,423.1659808349609,423.6647491455078,405.2679754638672,60.7664169058259,454.31855702637534,430.17640075683596,406.0342444872966,7.420776585857766,5.497179355286618
2018-05-03 00:00:00+00:00,417.98968505859375,439.6111755371094,447.06298828125,438.5368347167969,447.06298828125,8634812,423.5344567871094,423.88373199462893,405.73897109985353,56.48008688316602,454.0267838259762,431.70105133056643,409.37531883515663,6.997353569789311,5.797214198187158
2018-05-04 00:00:00+00:00,414.6644287109375,436.1138610839844,441.02838134765625,434.30804443359375,440.1826171875,8302649,423.78086975097654,424.00853851318357,406.17990814208986,53.67027498339452,453.7372824018247,432.7468200683594,411.7563577348941,6.306881921967431,5.899147742943213
2018-05-07 00:00:00+00:00,422.0757141113281,443.9085388183594,444.9371643066406,437.2110595703125,438.3539733886719,7683268,424.2371221923828,424.18889068603517,406.64650360107424,58.61226349818282,454.1979227158386,434.1183197021484,414.03871668845824,6.315838462490603,5.982485886852691
2018-05-08 00:00:00+00:00,420.3804626464844,442.1255798339844,448.9373779296875,441.2569580078125,446.880126953125,10792648,424.58228271484376,424.39964447021487,407.08361175537107,57.11156333613127,454.2946326926009,435.2863800048828,416.2781273171647,6.10864998166835,6.007718705815824
2018-05-09 00:00:00+00:00,424.5534362792969,446.5143737792969,449.98883056640625,439.9083251953125,441.5769958496094,9831044,425.0609356689453,424.67645874023435,407.5790657043457,59.837493743152365,454.7011535159803,436.6498779296875,418.59860234339465,6.226811800232326,6.051537324699125
2018-05-10 00:00:00+00:00,426.48773193359375,448.54876708984375,450.1260070800781,445.3943176269531,448.0230407714844,8781584,425.4897576904297,424.97613128662107,408.0697766113281,61.072600097761324,455.8042751730215,437.79965057373045,419.7950259744394,6.410715690829136,6.123372997925128
2018-05-11 00:00:00+00:00,430.0086975097656,452.2518310546875,453.1889953613281,446.9944152832031,448.594482421875,8774740,425.951953125,425.3171774291992,408.58363159179686,63.28583823537926,457.1622494389926,439.1837219238281,421.2051944086636,6.777144460534089,6.254127290446921
2018-05-14 00:00:00+00:00,428.8567810058594,451.0403137207031,453.4861755371094,446.5143737792969,453.4861755371094,5642499,426.2820269775391,425.61479248046874,409.0273114013672,62.042988682521006,458.3546790795148,440.2752059936523,422.1957329077898,6.890354855050191,6.381372803367576
2018-05-15 00:00:00+00:00,425.53143310546875,447.5429992675781,457.1663513183594,446.49151611328125,449.4173889160156,10501479,426.5051239013672,425.8854348754883,409.41893142700195,58.473075191611386,458.679322371112,441.2329696655273,423.78661695994265,6.621541847597825,6.429406612213627
2018-05-16 00:00:00+00:00,415.6206970214844,437.1195983886719,445.280029296875,435.4281005859375,445.280029296875,18840763,426.5759844970703,426.04612884521487,409.7734066772461,49.35761516355194,458.48763784884807,441.50498352050784,424.5223291921676,5.503977833212787,6.244320856413459
2018-05-17 00:00:00+00:00,410.9261474609375,432.1822204589844,438.87969970703125,430.422119140625,438.5825500488281,10353948,426.77028015136716,426.1348190307617,410.07965103149417,45.72167752000404,458.18737308136957,441.67299194335936,425.15861080534916,4.171805191275553,5.829817723385879
2018-05-18 00:00:00+00:00,405.9273376464844,426.9248046875,435.9081115722656,426.07904052734375,432.2965087890625,11440117,426.98057678222654,426.20659423828124,410.391552734375,42.16023516583367,458.60919015933996,441.4798385620117,424.35048696468345,2.6611432570891225,5.196082830126528
2018-05-21 00:00:00+00:00,404.840576171875,425.7818908691406,427.77056884765625,421.5531005859375,425.5075988769531,14491208,427.3609393310547,426.290712890625,410.6981399536133,41.40517043810094,458.3646445424049,441.55870056152344,424.752756580642,1.3560771834603997,4.428081700793302
2018-05-22 00:00:00+00:00,402.841064453125,423.6789245605469,426.9933776855469,422.8788757324219,426.60479736328125,11310073,427.50083251953123,426.3197430419922,410.9704968261719,39.98613228750096,458.9632327034054,441.3472610473633,423.7312893913212,0.15037765177277151,3.572540890989196
2018-05-23 00:00:00+00:00,396.5382080078125,417.0500183105469,423.3360595703125,415.6327819824219,423.3360595703125,9991028,427.4930609130859,426.23951049804685,411.2229669189453,35.81891482303192,460.67322191168404,440.0260513305664,419.3788807494488,-1.3247740770625,2.5930778973788566
2018-05-24 00:00:00+00:00,398.1030578613281,418.69580078125,421.0502014160156,416.0899658203125,417.85003662109375,11632489,427.36093994140623,426.2033941650391,411.4544073486328,37.55881035760962,461.41993194796254,438.77684326171874,416.13375457547494,-2.3341351025376866,1.607635297395548
2018-05-25 00:00:00+00:00,400.2547302246094,420.9587707519531,422.14739990234375,418.0557861328125,418.7643737792969,17782410,427.25990600585936,426.1878503417969,411.67327575683595,39.96863466418234,461.2433754751938,437.52992095947263,413.8164664437515,-2.917823371528584,0.7025435636107213
2018-05-28 00:00:00+00:00,400.0808410644531,420.7759094238281,423.793212890625,419.72442626953125,422.8331604003906,11369679,427.1808160400391,426.1848788452148,411.92317428588865,39.83485036005335,459.0533988548263,435.7949737548828,412.5365486549393,-3.356464675442794,-0.10925808419998195
2018-05-29 00:00:00+00:00,398.79852294921875,419.4272766113281,424.2503662109375,418.0329284667969,421.27880859375,17878384,427.23247619628904,426.22008056640624,412.17295852661135,38.8032523058298,459.0015639159384,434.7469192504883,410.4922745850382,-3.769462449302182,-0.8412989572204222
2018-05-30 00:00:00+00:00,398.21173095703125,418.8100891113281,422.05596923828125,414.4670104980469,418.2386474609375,13105124,427.37922607421876,426.2427102661133,412.43542907714846,38.31424463118682,458.23042795104277,433.45313720703126,408.67584646301975,-4.09931369720573,-1.4929019052174841
2018-05-31 00:00:00+00:00,400.4938049316406,421.2102355957031,421.64453125,418.10150146484375,421.0502014160156,37080158,427.6155810546875,426.2726547241211,412.7141864013672,41.40668224692854,457.7108984134132,432.53309020996096,407.35528200650873,-4.119563659661935,-2.018234256106375
2018-06-01 00:00:00+00:00,404.4928894042969,425.4161682128906,427.7934265136719,419.8844299316406,420.5930480957031,19174278,427.9881719970703,426.319514465332,413.0304884338379,46.47093063892358,457.3098889523286,431.9982055664062,406.68652218048385,-3.7529664281962596,-2.365180690524352
2018-06-04 00:00:00+00:00,408.9700927734375,430.1249694824219,431.5650329589844,425.4161682128906,426.7190856933594,12250151,428.3900213623047,426.3999758911133,413.41387954711917,51.52264261162793,455.9982102681249,431.30902709960935,406.6198439310938,-3.047346656365221,-2.501613883692526
2018-06-05 00:00:00+00:00,411.9259338378906,433.23370361328125,436.5938720703125,430.19354248046875,431.0164489746094,17436812,428.7511828613281,426.4872946166992,413.7821842956543,54.57082954761902,455.04856544932437,430.8644332885742,406.68030112782407,-2.2117928684932053,-2.443649680652662
2018-06-06 00:00:00+00:00,414.8600158691406,436.319580078125,437.051025390625,430.9478759765625,432.9365539550781,9164022,429.3043542480469,426.5487835693359,414.17386154174807,57.432134656866836,453.55988575369895,430.3546936035156,407.1495014533323,-1.2857843096488182,-2.2120766064518933
2018-06-07 00:00:00+00:00,422.2278747558594,444.06854248046875,446.1943664550781,436.3424377441406,436.54815673828125,14999572,429.9466729736328,426.6813616943359,414.60314071655273,63.62732076337663,452.6733959738602,430.13068237304685,407.5879687722335,0.07252463105328388,-1.7551563589508579
2018-06-08 00:00:00+00:00,427.8787536621094,450.01171875,451.0174560546875,439.15399169921875,441.78271484375,14289325,430.71974182128906,426.8944012451172,415.0526496887207,67.53041441396888,452.1164769893145,430.0186767578125,407.9208765263105,1.6099998325225897,-1.0821251206561682
2018-06-11 00:00:00+00:00,427.1397705078125,449.2345275878906,457.14349365234375,447.5887145996094,451.2689208984375,15018718,431.63361755371096,427.04823791503907,415.5108447265625,66.5250743883091,451.6765263476402,429.9283874511719,408.18024855470355,2.7342286887473506,-0.3188543587754642
2018-06-12 00:00:00+00:00,433.4426574707031,455.8634338378906,457.1663513183594,448.1601867675781,449.577392578125,16285583,432.5863525390625,427.26767791748046,416.0071559143066,70.55195483561906,453.7652857914537,430.3444091796875,406.92353256792126,4.112677109564572,0.5674519348925434
2018-06-13 00:00:00+00:00,435.7681579589844,458.30926513671875,459.8636474609375,452.3661193847656,457.1663513183594,12962502,433.5276580810547,427.6313537597656,416.49055221557614,71.89532880572811,457.83845052873454,431.40389251708984,404.96933450544515,5.340899000315801,1.5221413479771952
2018-06-14 00:00:00+00:00,438.13720703125,460.80084228515625,462.5609130859375,451.40606689453125,456.0005798339844,11997529,434.5613116455078,428.0128591918945,417.0024072265625,73.23482965810865,462.36395786614423,432.83482360839844,403.30568935065264,6.441074453625163,2.5059279691067893
2018-06-15 00:00:00+00:00,440.8539733886719,463.6581115722656,467.9097595214844,456.823486328125,459.90936279296875,24705890,435.53050415039064,428.44488128662107,417.5302629089355,74.72267281795476,467.0818069103828,434.6714889526367,402.2611709948906,7.457563034493035,3.496254982184039
2018-06-18 00:00:00+00:00,441.4407958984375,464.2752990722656,466.5154113769531,460.36651611328125,461.1894226074219,12363932,436.4864392089844,428.8300439453125,418.1005207824707,75.04536540441005,471.276078833466,436.59615936279295,401.9162398921199,8.218205078939377,4.440645001535107
2018-06-19 00:00:00+00:00,432.9645080566406,455.3605651855469,463.93243408203125,454.2633361816406,463.5209655761719,13881382,437.2183630371094,428.9422784423828,418.58968887329104,62.61193639815202,473.2677156087562,438.180241394043,403.09276717932977,8.009348079164113,5.154385617060909
2018-06-20 00:00:00+00:00,443.049072265625,465.966796875,467.6354675292969,454.81195068359375,455.3376770019531,15735681,438.15281066894534,429.106858215332,419.0971434020996,69.15883017751396,476.3261033174832,440.62608032226564,404.92605732704806,8.600520216058214,5.843612536860371
2018-06-21 00:00:00+00:00,448.56951904296875,471.7728271484375,473.6243591308594,466.90399169921875,467.88690185546875,22988909,439.0772009277344,429.4067593383789,419.61579864501954,72.04465549982982,479.9926411552157,443.279931640625,406.5672221260343,9.428836752918244,6.560657380071947
2018-06-22 00:00:00+00:00,440.11505126953125,462.8809509277344,470.515625,461.0294189453125,470.1498718261719,35370008,439.8434118652344,429.61979888916017,420.08628005981444,62.41276731618192,481.50519992897955,445.37604064941405,409.24688136984855,9.261028110311884,7.100731526119935
2018-06-25 00:00:00+00:00,436.6158447265625,459.20074462890625,464.7095947265625,458.21783447265625,462.3780517578125,11369371,440.44321411132813,429.8024368286133,420.5163592529297,58.902754464866696,481.97591013537595,447.29728240966796,412.61865468395996,8.73043761024013,7.426672742943976
2018-06-26 00:00:00+00:00,425.53143310546875,447.5429992675781,459.90936279296875,445.85150146484375,459.90936279296875,17649122,440.8263195800781,429.9329577636719,420.8735205078125,49.4212715575774,480.8087583481249,448.7030685424805,416.59737873683605,7.285278043066683,7.398393802968518
2018-06-27 00:00:00+00:00,425.4879455566406,441.55413818359375,450.4917297363281,440.1140441894531,447.3372802734375,19595831,441.02381591796876,429.95375885009764,421.21125228881834,45.37998737546742,478.960114682784,449.84027099609375,420.7204273094035,5.592263503190566,7.037167743012928
2018-06-28 00:00:00+00:00,416.2807922363281,431.9993591308594,442.765625,429.87353515625,439.7940368652344,18770484,441.08736206054687,429.9587878417969,421.5039530944824,39.78966501875692,477.60446092506436,450.3797271728516,423.1549934206388,3.439893514713958,6.317712897353134
2018-06-29 00:00:00+00:00,428.3953552246094,444.5714111328125,445.9657897949219,433.8508605957031,433.8965759277344,17425606,441.36303283691404,430.27011810302736,421.8572283935547,48.737929775848805,476.1009819733353,451.33748931884764,426.57399666436,2.717261421166313,5.597622602115771
2018-07-02 00:00:00+00:00,423.1750793457031,439.15399169921875,444.52569580078125,437.5082092285156,444.52569580078125,14570004,441.6620196533203,430.5373318481445,422.1700444030762,45.593501422487755,475.21737863474647,451.7889404296875,428.36050222462853,1.6879719181723658,4.81569246532709
2018-07-03 00:00:00+00:00,427.8887634277344,444.0456848144531,447.3144226074219,439.0397033691406,441.16552734375,11084063,441.9847790527344,430.89940765380857,422.4496015930176,48.805319152006284,474.4157433368943,452.3295394897461,430.24333564259786,1.2525329045840863,4.103060553178489
2018-07-04 00:00:00+00:00,436.1707458496094,452.6404113769531,453.509033203125,443.9085388183594,444.2742614746094,10938521,442.16810302734376,431.3369158935547,422.7839045715332,53.94924195127255,473.90744521421516,453.1455810546875,432.38371689515986,1.5827223159655546,3.598992905735902
2018-07-05 00:00:00+00:00,424.8931579589844,440.93695068359375,461.0065612792969,438.23968505859375,455.79486083984375,40946479,442.11324279785157,431.61098724365235,423.0643760681152,47.02092579096529,474.08367003024574,452.98900146484374,431.89433289944174,0.8897716021535302,3.0571486450194274
2018-07-06 00:00:00+00:00,430.6421203613281,446.9029846191406,449.39453125,440.93695068359375,441.0512390136719,20039239,442.1333581542969,431.975348815918,423.36610595703127,50.510042777902974,474.0659686246706,452.8335647583008,431.601160891931,0.8126445864509151,2.6082478333057253
2018-07-09 00:00:00+00:00,439.2544860839844,455.840576171875,457.1663513183594,449.62310791015625,451.2689208984375,11309207,442.1406726074219,432.3483966064453,423.7284103393555,55.263332276728654,474.36604275327716,453.1638671875,431.9616916217228,1.4559267967430856,2.3777836259931977
2018-07-10 00:00:00+00:00,451.8537292480469,468.91552734375,470.1955871582031,457.1663513183594,458.4235534667969,22846197,442.7112158203125,432.76921813964844,424.1365455627441,61.14297561934106,476.14222975887384,453.816471862793,431.4907139667121,2.9863471199791434,2.499496324790387
2018-07-11 00:00:00+00:00,457.62469482421875,474.9044189453125,475.8644714355469,465.3267822265625,468.59552001953125,18953870,443.3155895996094,433.2407852172852,424.5878831481934,63.50871841974149,478.8311915012024,454.64622955322267,430.46126760524294,4.629108274548287,2.9254187147419675
2018-07-12 00:00:00+00:00,476.8098449707031,494.8139953613281,502.4258117675781,476.6416320800781,477.4416809082031,52736376,444.4196459960938,433.97705139160155,425.19351425170896,70.03927944901687,486.42068853168615,456.3468872070313,426.2730858823764,7.451646804624488,3.8306643327184724
2018-07-13 00:00:00+00:00,484.49713134765625,502.79156494140625,506.99749755859375,493.7396545410156,493.96826171875,39301408,445.75320007324217,434.76703491210935,425.82954696655275,72.18711340964849,494.7890060829449,458.3035598754883,421.8181136680317,10.214505655891287,5.107432597353036
2018-07-16 00:00:00+00:00,474.1006164550781,492.00244140625,506.9517822265625,490.5623474121094,502.79156494140625,14427529,446.715078125,435.4761001586914,426.41494857788086,65.36250997198226,499.1191479465155,459.6899169921875,420.26068603785944,11.402063212844041,6.366358720451237
2018-07-17 00:00:00+00:00,481.2151794433594,499.38568115234375,501.0314636230469,488.9851379394531,492.9624938964844,14150770,447.8602801513672,436.22128143310545,427.0851545715332,67.61861179539274,505.04269302534345,461.8911727905273,418.7396525557112,12.79152414789047,7.651391805939085
2018-07-18 00:00:00+00:00,481.3033142089844,499.47711181640625,504.9859619140625,492.50531005859375,502.1515197753906,10241565,448.9195349121094,436.9902352905273,427.7848477172852,67.64671528495941,509.87162770495536,463.56668853759766,417.26174937023995,13.741654401850383,8.869444325121345
2018-07-19 00:00:00+00:00,486.7218017578125,505.1002502441406,509.740478515625,496.6426696777344,499.8199768066406,11885426,450.0505645751953,437.7701611328125,428.52534286499025,69.40537380839464,515.0471568077919,465.2330596923828,415.4189625769738,14.778027844038832,10.051161028904843
2018-07-20 00:00:00+00:00,497.20648193359375,515.9808349609375,520.48388671875,508.3232727050781,509.009033203125,17538801,451.3251446533203,438.6385488891602,429.2803532409668,72.51827460443262,522.5943215694269,467.88805389404297,413.181786218659,16.289557636904874,11.29884035050485
2018-07-23 00:00:00+00:00,493.5279846191406,512.1634521484375,516.5065307617188,508.87188720703125,516.5065307617188,12779803,452.547607421875,439.41481719970704,429.9694171142578,69.83365317034696,528.5021934867167,470.5361892700195,412.57018505332235,16.983648074912196,12.435801895386321
2018-07-24 00:00:00+00:00,489.4090881347656,507.88897705078125,515.1121826171875,506.2660217285156,512.940673828125,9775749,453.75452697753906,440.1298254394531,430.6249937438965,66.84940525352607,532.7493911643065,473.55348815917966,414.35758515405274,16.992921509151415,13.347225818139343
2018-07-25 00:00:00+00:00,491.25927734375,509.8090515136719,513.3978271484375,504.8031005859375,507.45465087890625,13014255,455.20831604003905,440.8921502685547,431.2606834411621,67.52082648566866,536.2644218612304,476.9662338256836,417.66804579013683,16.95970382635977,14.069721419783427
2018-07-26 00:00:00+00:00,489.2768859863281,507.7518005371094,512.7120971679688,506.4488830566406,507.5003662109375,14053674,456.7197076416016,441.7449938964844,431.9007162475586,65.97890333869897,537.5843822082254,480.7538558959961,423.9233295837667,16.576294409217496,14.57103601767024
2018-07-27 00:00:00+00:00,497.7351379394531,516.5294189453125,519.9810180664062,508.43756103515625,511.7977294921875,14610585,458.5117999267578,442.7461883544922,432.555950012207,69.20972273190233,540.6459838722201,484.3517562866211,428.05752870102214,16.787207651607048,15.014270344457602
2018-07-30 00:00:00+00:00,507.22857666015625,526.38134765625,529.07861328125,515.6836547851562,516.5979614257812,30344461,460.5237890625,443.94236419677736,433.2674151611328,72.38013127479154,543.7655552236163,488.71312408447267,433.6606929453291,17.547054702766445,15.520827216119372
2018-07-31 00:00:00+00:00,522.4710083007812,542.1992797851562,544.2108154296875,524.4384155273438,526.198486328125,30350826,462.8941961669922,445.19751434326173,433.9834518432617,76.55436497856739,549.4024092494726,493.6208038330078,437.839198416543,19.20423937475249,16.257509647845996
2018-08-01 00:00:00+00:00,525.2683715820312,545.102294921875,549.9254150390625,541.9249877929688,544.2108154296875,21227054,465.45524169921873,446.47415130615235,434.7055461120606,77.23438061162824,555.0418446038419,498.24389801025393,441.44595141666593,20.515331258300364,17.10907396993687
2018-08-02 00:00:00+00:00,514.695556640625,534.1303100585938,544.7137451171875,533.0331420898438,544.7137451171875,13668930,467.7639318847656,447.56243591308595,435.37198028564455,69.07934787392283,555.0027229540018,502.90356597900393,450.804409004006,20.433488998387475,17.77395697562699
2018-08-03 00:00:00+00:00,518.4841918945312,538.0619506835938,541.056396484375,534.6788940429688,537.1704711914062,14536058,470.10599548339843,448.6829507446289,436.06367294311525,70.28992398969187,554.6511190604584,507.4615142822266,460.2719095039947,20.45014244576754,18.309194069655103
2018-08-06 00:00:00+00:00,525.37841796875,545.2166137695312,546.7709350585938,537.3305053710938,537.9476318359375,8785462,472.5948095703125,449.88781280517577,436.69936279296877,72.40702708961783,555.3108885223085,511.93031616210936,468.54974380191027,20.800882316573052,18.807531719038693
2018-08-07 00:00:00+00:00,521.6780395507812,541.3764038085938,549.2396850585938,538.0847778320312,546.26806640625,8879612,475.03379211425784,451.1331341552734,437.32636642456055,69.54258820422424,555.7978048236052,515.5533599853516,475.30891514709793,20.532289884376382,19.15248335210623
2018-08-08 00:00:00+00:00,536.4358520507812,556.6914672851562,558.8858642578125,541.7421264648438,541.7421264648438,17307566,477.7914196777344,452.58532287597654,437.96171340942385,73.9659206697275,559.109485282132,519.6427124023437,480.1759395225553,21.309582473983596,19.583903176481705
2018-08-09 00:00:00+00:00,536.5460205078125,556.8057861328125,563.091796875,554.0856323242188,558.4287109375,14976885,480.5033306884766,454.05945587158203,438.61020401000974,73.99627885507837,563.7075093103005,522.742301940918,481.7770945715355,21.68484760213289,20.004092061611942
2018-08-10 00:00:00+00:00,530.4886474609375,550.5197143554688,555.4571533203125,549.651123046875,553.6284790039062,7833494,483.0054016113281,455.49678680419925,439.2143492126465,69.21668945793753,566.7557703005193,525.1287094116211,483.5016485227229,21.230284952750935,20.24933063983974
2018-08-13 00:00:00+00:00,523.219970703125,542.9765014648438,548.5767822265625,540.690673828125,547.4795532226562,10211072,485.2624322509766,456.82622680664065,439.76363464355467,63.884133405471324,566.9393780755786,527.6774124145508,488.415446753523,20.030467775176703,20.205558066907134
2018-08-14 00:00:00+00:00,533.30810546875,553.4456176757812,556.462890625,541.422119140625,544.0279541015625,11592139,487.6666705322266,458.2089266967773,440.40538208007814,67.61343750882722,568.8774050460626,530.3804092407227,491.8834134353827,19.697315806437928,20.103909614813293
2018-08-16 00:00:00+00:00,528.9908447265625,548.96533203125,555.914306640625,546.5423583984375,550.08544921875,13086024,489.9195855712891,459.61196990966795,440.9958122253418,64.54192667895163,569.2951684071336,532.8548202514648,496.4144720957961,18.85442676747539,19.854013045345713
2018-08-17 00:00:00+00:00,530.2904052734375,550.3140258789062,555.6400146484375,548.6224975585938,552.714111328125,8379864,492.0444952392578,460.99558410644534,441.59675750732424,65.05653564676527,569.8772955374649,535.1155090332031,500.3537225289414,18.08676646818708,19.50056372991399
2018-08-20 00:00:00+00:00,544.0130004882812,564.5547485351562,565.42333984375,552.096923828125,552.2112426757812,16639535,494.3353558349609,462.527548828125,442.24216217041015,70.00640831158752,573.4457524609959,537.5442047119141,501.6426569628322,18.415218280716886,19.28349464007457
2018-08-21 00:00:00+00:00,549.4315795898438,570.1778564453125,572.1436767578125,560.943115234375,565.6290893554688,15923396,496.75422241210936,464.19391998291013,442.92928314208984,71.7104609696218,577.0792902734198,540.4449249267578,503.8105595800959,18.91125929726161,19.209047571511977
2018-08-23 00:00:00+00:00,559.2335205078125,580.349853515625,582.429931640625,566.1548461914062,569.7664184570312,17429373,499.24395080566404,465.91515167236327,443.6702355957031,74.52953161508813,581.4700488873453,544.06796875,506.6658886126546,19.89582385660492,19.346402828530568
2018-08-24 00:00:00+00:00,562.7797241210938,584.030029296875,585.1500854492188,576.052490234375,578.4297485351562,14550512,501.7583660888672,467.64301208496096,444.45884765625,75.48149679296844,585.5949270985501,547.7790176391602,509.96310817977036,20.73404858671313,19.623931980167082
2018-08-27 00:00:00+00:00,568.9470825195312,590.4303588867188,592.4190063476562,584.6015014648438,584.8986206054688,12188510,504.35095642089846,469.4561340332031,445.3384358215332,77.08552672835292,589.3797754897852,551.9129455566406,514.446115623496,21.66505951249235,20.032157486632137
2018-08-28 00:00:00+00:00,581.0618286132812,603.00244140625,604.8311157226562,592.0304565429688,592.4876098632812,19018790,507.1378430175781,471.33417358398435,446.3240866088867,79.87117627888584,596.373570944591,556.2365966796875,516.099622414784,23.150489931541415,20.655823975613995
2018-08-29 00:00:00+00:00,570.136474609375,591.6646728515625,607.5740966796875,589.8360595703125,601.76806640625,24230135,509.68563049316407,473.0860348510742,447.2240184020996,71.43696209573648,600.0310801158273,559.5007629394531,518.9704457630789,23.146028068239616,21.15386479413912
2018-08-30 00:00:00+00:00,561.4360961914062,582.6356811523438,593.0133666992188,580.8070068359375,591.390380859375,21545859,512.2311328125,474.72474792480466,448.11686431884766,65.50466209232181,602.4512356740145,561.5225830078125,520.5939303416105,22.15849846066385,21.354791527444068
2018-08-31 00:00:00+00:00,546.9866943359375,567.640625,580.6012573242188,565.3319091796875,580.6012573242188,33479841,514.264609375,476.20871002197265,448.954393157959,57.03382800272574,602.9102029697475,562.6494995117188,522.38879605369,19.936087611115113,21.07105074417828
2018-09-03 00:00:00+00:00,541.4799194335938,561.926025390625,575.069580078125,560.5087890625,569.172119140625,26686176,516.0676733398437,477.57243713378904,449.73717620849607,54.159407740309845,602.0086338918435,564.0392852783203,526.0699366647972,17.511825152047095,20.359205625752043
2018-09-04 00:00:00+00:00,547.1187133789062,567.7777709960938,573.65234375,561.8574829101562,564.6690063476562,19333815,518.1656097412109,479.0045108032227,450.55607543945314,56.57298937667537,601.4868752540284,565.5250762939453,529.5632773338622,15.879715180825656,19.463307536766767
2018-09-05 00:00:00+00:00,540.5328369140625,560.943115234375,572.66943359375,552.4855346679688,568.0291748046875,22584608,520.2004571533203,480.3218356323242,451.29474197387697,53.05910411212673,601.0711383619696,566.3114013671875,531.5516643724054,13.874816422599565,18.345609313933327
2018-09-06 00:00:00+00:00,555.6871337890625,576.6696166992188,578.6354370117188,560.1887817382812,562.3831787109375,24487897,522.7829895019531,481.8046545410156,452.09363998413085,59.32028821304098,601.0430142950872,568.0760620117187,535.1091097283502,13.400444960528489,17.35657644325236
2018-09-07 00:00:00+00:00,563.2642211914062,584.5328979492188,585.7901000976562,573.5151977539062,578.2697143554688,23389269,525.6425646972656,483.3331903076172,452.9113963317871,62.04622892965545,602.760635996187,569.4681335449219,536.1756310936568,13.503345083287286,16.585930171259346
2018-09-10 00:00:00+00:00,553.2421264648438,574.1323852539062,583.8014526367188,571.503662109375,582.8870849609375,15440786,528.4852252197265,484.7862936401367,453.65040588378906,56.639966203712994,603.1377546312251,570.3344635009765,537.531172370728,12.600410034731112,15.788826143953699
